City,Age,Salary,Target
0.2680291641531134,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-0.2516123778487349,1.4049539083578784,0.5982522044863245,-0.5713942077086105
-0.9444677671845327,0.014298237660916606,-0.3577987860652845,-0.5713942077086105
-1.2908954618524315,1.48435480594347,0.5975660200370411,-0.5713942077086105
0.44124301148706285,0.014298237660916606,0.3161323694809384,-0.5713942077086105
-1.6373231565203306,-0.34186583852513996,-0.06808190894283188,1.7501052452214612
0.2680291641531134,-0.5006676336963235,0.4218047746705862,1.7501052452214612
-1.464109309186381,0.014298237660916606,-0.4969471897449737,-0.5713942077086105
-1.6373231565203306,-0.18306404335395648,0.03019644196016949,-0.5713942077086105
-0.5980400725166338,0.29334134215959395,-1.5275472193937323,-0.5713942077086105
-1.2908954618524315,-1.6122801998946077,0.7637696962884769,1.7501052452214612
1.6537399428247088,-0.8182712240386903,0.34715770922353906,1.7501052452214612
0.44124301148706285,0.014298237660916606,1.5487156930937684,-0.5713942077086105
-1.464109309186381,0.014298237660916606,0.03019644196016949,-0.5713942077086105
0.09481531681916396,0.014298237660916606,-0.05318190375839175,-0.5713942077086105
0.7876707061549617,-0.9770730192098739,-0.27300599340383247,1.7501052452214612
-1.464109309186381,0.2139404445740022,0.28515604291328656,-0.5713942077086105
-0.42482622518268437,0.2139404445740022,1.2129264315194286,-0.5713942077086105
-0.42482622518268437,1.4049539083578784,0.03019644196016949,-0.5713942077086105
0.2680291641531134,-0.7388703264530987,0.03019644196016949,-0.5713942077086105
0.44124301148706285,-1.0564739167954655,1.1459744345393457,1.7501052452214612
-1.2908954618524315,-0.6594694288675069,-1.9402871656377136,-0.5713942077086105
1.1340984008228605,0.29334134215959395,1.2257678833560184,-0.5713942077086105
0.09481531681916396,1.4049539083578784,1.4330936133895111,-0.5713942077086105
0.6144568588210123,1.2461521131866948,0.46165248590397373,-0.5713942077086105
1.4805260954907595,0.7697467276731443,0.09704347745972995,-0.5713942077086105
1.6537399428247088,1.7225574987002452,-1.376390587851583,-0.5713942077086105
0.09481531681916396,0.014298237660916606,0.1486053375058846,-0.5713942077086105
-0.07839853051478549,-0.42126673611073173,1.0900013887477975,1.7501052452214612
0.9608845534889111,-1.6122801998946077,1.9180299663330986,1.7501052452214612
0.9608845534889111,1.4049539083578784,-0.8983650925757785,-0.5713942077086105
1.4805260954907595,0.014298237660916606,0.03019644196016949,-0.5713942077086105
1.1340984008228605,-0.5800685312819152,-1.6527268682130087,1.7501052452214612
1.30731224815681,0.2139404445740022,0.03019644196016949,-0.5713942077086105
-1.464109309186381,0.014298237660916606,0.739459161513864,-0.5713942077086105
-0.5980400725166338,-0.8182712240386903,-0.9666894584544283,1.7501052452214612
0.44124301148706285,0.014298237660916606,0.47983637380998456,-0.5713942077086105
-1.464109309186381,-0.18306404335395648,0.6416778774909757,-0.5713942077086105
-1.1176816145184822,-0.10366314576836476,-0.6228130230135338,-0.5713942077086105
1.30731224815681,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-1.6373231565203306,0.05513864940281872,0.03019644196016949,-0.5713942077086105
0.7876707061549617,0.014298237660916606,0.9094858654113075,-0.5713942077086105
0.44124301148706285,0.9285485228443279,-1.3450711690592894,-0.5713942077086105
0.2680291641531134,-0.10366314576836476,-0.2603605942670379,-0.5713942077086105
-0.5980400725166338,-0.8182712240386903,-0.13831778864448552,1.7501052452214612
-0.07839853051478549,-0.5800685312819152,1.8961700903059266,1.7501052452214612
0.7876707061549617,0.014298237660916606,1.8193664451611316,-0.5713942077086105
1.1340984008228605,-1.7710819950657912,-0.4216139398486432,1.7501052452214612
0.09481531681916396,0.6903458300875527,-0.2132589331412255,-0.5713942077086105
0.44124301148706285,1.0079494204299195,-1.178279334708468,-0.5713942077086105
0.44124301148706285,1.801958396285837,0.03019644196016949,-0.5713942077086105
0.7876707061549617,0.45214313733077743,0.8620901252358022,-0.5713942077086105
1.4805260954907595,0.05513864940281872,0.03019644196016949,-0.5713942077086105
0.44124301148706285,0.6109449325019609,-1.87750128852828,-0.5713942077086105
1.1340984008228605,-1.1358748143810573,-0.06303355192310381,1.7501052452214612
1.1340984008228605,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-1.464109309186381,0.29334134215959395,0.9507549587182107,-0.5713942077086105
0.7876707061549617,0.014298237660916606,0.03019644196016949,-0.5713942077086105
0.9608845534889111,-1.215275711966649,0.9460496939231243,1.7501052452214612
0.6144568588210123,1.9607601914570205,0.7769052271747596,-0.5713942077086105
-1.1176816145184822,0.05513864940281872,-1.4032988208984831,-0.5713942077086105
-1.464109309186381,0.014298237660916606,-1.7944729701649853,-0.5713942077086105
1.6537399428247088,-1.3740775071378326,1.1360737731996848,1.7501052452214612
-0.2516123778487349,-1.6122801998946077,0.03019644196016949,-0.5713942077086105
1.4805260954907595,1.9607601914570205,0.9658020034274973,-0.5713942077086105
0.7876707061549617,1.166751215601103,0.5357604064265838,-0.5713942077086105
-0.5980400725166338,0.014298237660916606,-1.1730839381638933,-0.5713942077086105
-1.2908954618524315,-0.9770730192098739,-1.798541063685737,-0.5713942077086105
-1.6373231565203306,-0.5800685312819152,0.03019644196016949,-0.5713942077086105
-1.464109309186381,0.014298237660916606,1.9324398397680507,-0.5713942077086105
0.9608845534889111,0.014298237660916606,-1.8557394388510056,-0.5713942077086105
-0.07839853051478549,0.014298237660916606,1.4939679766759408,-0.5713942077086105
0.2680291641531134,-0.5006676336963235,-1.6397383768515725,1.7501052452214612
-1.2908954618524315,1.6431566011146534,0.03019644196016949,-0.5713942077086105
1.30731224815681,0.37274223974518567,-1.0041845372902727,-0.5713942077086105
-0.9444677671845327,-1.3740775071378326,0.4936580891455507,1.7501052452214612
-1.6373231565203306,1.9607601914570205,-0.9368894480855481,-0.5713942077086105
1.4805260954907595,0.014298237660916606,1.8630371840405269,-0.5713942077086105
-0.2516123778487349,0.7697467276731443,0.020729964064423102,-0.5713942077086105
1.6537399428247088,1.4049539083578784,1.1104398827014539,-0.5713942077086105
1.4805260954907595,-1.0564739167954655,-1.0402092208776526,1.7501052452214612
-0.9444677671845327,0.13453954698841045,0.20957772714221196,-0.5713942077086105
0.09481531681916396,-0.6594694288675069,1.0309895261094228,1.7501052452214612
-0.42482622518268437,0.014298237660916606,1.7306035853288255,-0.5713942077086105
0.44124301148706285,0.9285485228443279,-1.3133106316924565,-0.5713942077086105
1.6537399428247088,0.2139404445740022,0.03019644196016949,-0.5713942077086105
0.44124301148706285,-0.8976721216242821,0.45479064141113945,1.7501052452214612
-0.5980400725166338,-1.5328793023090161,-0.7379939841432519,1.7501052452214612
0.9608845534889111,-1.5328793023090161,0.7764641086002203,1.7501052452214612
-0.07839853051478549,-0.9770730192098739,0.7098061906698302,1.7501052452214612
-1.1176816145184822,0.8491476252587361,-1.0615299519803876,-0.5713942077086105
1.1340984008228605,-0.024262248182773016,0.5169883604211872,-0.5713942077086105
-0.5980400725166338,-1.7710819950657912,0.515468951997774,1.7501052452214612
-1.2908954618524315,0.29334134215959395,-1.6467472608692533,-0.5713942077086105
-1.464109309186381,-0.42126673611073173,0.03019644196016949,-0.5713942077086105
-1.6373231565203306,-0.7388703264530987,-1.4486850209010869,1.7501052452214612
1.4805260954907595,-0.5800685312819152,-1.043542116774172,1.7501052452214612
-0.9444677671845327,-1.7710819950657912,0.03019644196016949,-0.5713942077086105
-1.464109309186381,1.6431566011146534,-1.5225968887239019,-0.5713942077086105
-1.2908954618524315,0.6903458300875527,-1.2626800219703294,-0.5713942077086105
-1.6373231565203306,1.7225574987002452,-1.3235053720818104,-0.5713942077086105
-0.42482622518268437,-1.2946766095522408,-1.1082885208815583,1.7501052452214612
-0.42482622518268437,0.014298237660916606,1.0193243904716045,-0.5713942077086105
1.4805260954907595,1.4049539083578784,1.7044305499061576,-0.5713942077086105
-0.2516123778487349,1.48435480594347,0.03019644196016949,-0.5713942077086105
0.2680291641531134,-1.9298837902369748,0.03019644196016949,-0.5713942077086105
-0.7712539198505832,-1.1358748143810573,0.03019644196016949,-0.5713942077086105
1.30731224815681,1.2461521131866948,1.4282413090695782,-0.5713942077086105
-0.7712539198505832,-1.850482892651383,0.03019644196016949,-0.5713942077086105
0.7876707061549617,-0.34186583852513996,0.5916354258682344,1.7501052452214612
0.09481531681916396,-0.18306404335395648,0.03019644196016949,-0.5713942077086105
-0.07839853051478549,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-0.42482622518268437,1.0873503180155113,0.20830338459354275,-0.5713942077086105
0.6144568588210123,-1.2946766095522408,0.03019644196016949,-0.5713942077086105
1.4805260954907595,1.2461521131866948,1.1261240986850751,-0.5713942077086105
0.6144568588210123,0.37274223974518567,1.2233172246085777,-0.5713942077086105
-0.2516123778487349,0.8491476252587361,0.03019644196016949,-0.5713942077086105
0.9608845534889111,-0.10366314576836476,-0.9447805692523075,-0.5713942077086105
0.7876707061549617,0.6903458300875527,0.3138777634332929,-0.5713942077086105
-0.7712539198505832,-0.34186583852513996,0.03019644196016949,-0.5713942077086105
-0.9444677671845327,0.014298237660916606,-1.7971196816122215,-0.5713942077086105
-0.42482622518268437,0.014298237660916606,0.7260785647528372,-0.5713942077086105
-0.7712539198505832,0.6109449325019609,0.5987423362358126,-0.5713942077086105
-0.2516123778487349,0.014298237660916606,0.3641162677558295,-0.5713942077086105
0.2680291641531134,0.45214313733077743,-1.8863726731940158,-0.5713942077086105
-0.9444677671845327,-1.850482892651383,0.03019644196016949,-0.5713942077086105
-0.42482622518268437,-1.0564739167954655,0.0567056344768542,1.7501052452214612
-0.2516123778487349,-0.5006676336963235,-1.1865625612748179,1.7501052452214612
1.6537399428247088,-0.26246494093954825,1.9401839214099637,-0.5713942077086105
0.44124301148706285,-0.8976721216242821,-0.05386808820767517,1.7501052452214612
-1.6373231565203306,0.014298237660916606,-1.711934783551179,-0.5713942077086105
-0.5980400725166338,-1.2946766095522408,-0.9294884586682768,1.7501052452214612
-0.9444677671845327,-0.5006676336963235,1.2540974984764341,1.7501052452214612
-1.1176816145184822,1.0079494204299195,0.03019644196016949,-0.5713942077086105
0.09481531681916396,0.8491476252587361,0.03019644196016949,-0.5713942077086105
1.4805260954907595,1.2461521131866948,0.03019644196016949,-0.5713942077086105
-0.7712539198505832,0.014298237660916606,0.3556860016646331,-0.5713942077086105
1.30731224815681,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-0.5980400725166338,1.801958396285837,0.7300976450986402,-0.5713942077086105
0.44124301148706285,1.48435480594347,-0.8596936975411625,-0.5713942077086105
1.1340984008228605,0.014298237660916606,1.7697160989379808,-0.5713942077086105
-0.5980400725166338,0.5315440349163691,1.4330446002145623,-0.5713942077086105
1.6537399428247088,-1.6916810974801995,-1.856180557425545,-0.5713942077086105
1.6537399428247088,-1.4534784047234244,-0.3708362906016696,1.7501052452214612
-0.5980400725166338,-1.850482892651383,0.0500398426838152,1.7501052452214612
-0.5980400725166338,-1.0564739167954655,1.5743005704170505,1.7501052452214612
-1.2908954618524315,1.7225574987002452,0.03019644196016949,-0.5713942077086105
-0.9444677671845327,0.45214313733077743,0.03019644196016949,-0.5713942077086105
-0.42482622518268437,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-1.6373231565203306,1.6431566011146534,-1.3055665500505436,-0.5713942077086105
0.7876707061549617,0.014298237660916606,-0.24913657720375895,-0.5713942077086105
0.44124301148706285,-0.5006676336963235,-0.13160298367649767,1.7501052452214612
-1.1176816145184822,1.6431566011146534,1.370454775804924,-0.5713942077086105
-1.6373231565203306,-1.2946766095522408,-1.5764623679926508,1.7501052452214612
1.6537399428247088,0.014298237660916606,0.735734160217754,-0.5713942077086105
0.9608845534889111,-0.8976721216242821,-1.1068181256330938,1.7501052452214612
0.2680291641531134,1.166751215601103,-1.2234204688363277,-0.5713942077086105
0.2680291641531134,-0.024262248182773016,0.6443245889382118,-0.5713942077086105
0.2680291641531134,-1.4534784047234244,-1.802020999107103,-0.5713942077086105
-1.6373231565203306,-0.6594694288675069,0.03019644196016949,-0.5713942077086105
0.44124301148706285,1.6431566011146534,0.03019644196016949,-0.5713942077086105
1.4805260954907595,0.7697467276731443,0.03019644196016949,-0.5713942077086105
0.6144568588210123,-0.18306404335395648,1.0011405025655937,-0.5713942077086105
0.9608845534889111,-0.8182712240386903,0.03019644196016949,-0.5713942077086105
-1.1176816145184822,0.014298237660916606,1.3319794334701032,-0.5713942077086105
-0.7712539198505832,-0.5800685312819152,1.7158506196692318,1.7501052452214612
-0.07839853051478549,-1.7710819950657912,-1.8751976693056855,-0.5713942077086105
-0.9444677671845327,0.014298237660916606,-0.6692284996900627,-0.5713942077086105
-0.9444677671845327,-0.6594694288675069,1.2972781056063414,1.7501052452214612
0.9608845534889111,0.014298237660916606,1.058387890905811,-0.5713942077086105
-0.9444677671845327,0.8491476252587361,1.7889782766928655,-0.5713942077086105
-0.07839853051478549,-0.024262248182773016,1.184547803224064,-0.5713942077086105
1.4805260954907595,-1.6122801998946077,1.1530323317319753,1.7501052452214612
1.6537399428247088,0.5315440349163691,-1.1293641861095494,-0.5713942077086105
-0.42482622518268437,1.166751215601103,0.15429086579994727,-0.5713942077086105
0.2680291641531134,-1.4534784047234244,1.3277152872495561,1.7501052452214612
-1.1176816145184822,-1.5328793023090161,0.353578435141834,1.7501052452214612
0.2680291641531134,1.3255530107722866,1.4660304669551156,-0.5713942077086105
-0.7712539198505832,0.8491476252587361,1.3153639671624546,-0.5713942077086105
0.09481531681916396,1.2461521131866948,1.3939810997803557,-0.5713942077086105
-1.464109309186381,1.7225574987002452,-0.7201531884618828,-0.5713942077086105
-1.6373231565203306,1.2461521131866948,-0.511798181754465,-0.5713942077086105
-1.464109309186381,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-1.6373231565203306,0.5315440349163691,0.03019644196016949,-0.5713942077086105
0.9608845534889111,-0.024262248182773016,0.03019644196016949,-0.5713942077086105
-1.2908954618524315,0.014298237660916606,0.8463568960772322,-0.5713942077086105
0.7876707061549617,-0.5800685312819152,1.0150602442510577,1.7501052452214612
0.2680291641531134,-1.9298837902369748,-0.5994337385629485,1.7501052452214612
-0.2516123778487349,-1.0564739167954655,-1.3018415487544335,1.7501052452214612
1.4805260954907595,0.014298237660916606,1.562194316204693,-0.5713942077086105
1.4805260954907595,1.801958396285837,0.03019644196016949,-0.5713942077086105
-0.2516123778487349,-1.9298837902369748,-0.7863209746427846,1.7501052452214612
1.1340984008228605,-0.8976721216242821,-0.719565030362497,1.7501052452214612
1.6537399428247088,-0.5800685312819152,0.5175275053456242,1.7501052452214612
0.09481531681916396,-0.024262248182773016,1.2188570256882354,-0.5713942077086105
0.7876707061549617,-0.34186583852513996,-0.5688495173948871,1.7501052452214612
1.6537399428247088,-1.2946766095522408,0.03019644196016949,-0.5713942077086105
1.4805260954907595,-0.34186583852513996,0.6540782107530262,1.7501052452214612
-0.9444677671845327,-0.9770730192098739,1.5855736006552783,1.7501052452214612
0.7876707061549617,-0.42126673611073173,-0.6669248804674683,1.7501052452214612
0.9608845534889111,1.4049539083578784,0.03019644196016949,-0.5713942077086105
-1.6373231565203306,1.6431566011146534,-1.2801777254270568,-0.5713942077086105
1.4805260954907595,0.8491476252587361,-0.052005587559620155,-0.5713942077086105
1.4805260954907595,-0.024262248182773016,1.2033688624044094,-0.5713942077086105
1.30731224815681,-0.024262248182773016,0.03019644196016949,-0.5713942077086105
0.44124301148706285,1.7225574987002452,-0.8904249582340703,-0.5713942077086105
1.1340984008228605,0.014298237660916606,-1.8091769226496301,-0.5713942077086105
0.09481531681916396,0.45214313733077743,0.6853486163703709,-0.5713942077086105
-0.9444677671845327,-0.10366314576836476,0.03019644196016949,-0.5713942077086105
1.30731224815681,1.166751215601103,-0.34378101802992306,-0.5713942077086105
-1.2908954618524315,0.014298237660916606,0.5378679729493829,-0.5713942077086105
-1.2908954618524315,0.6109449325019609,0.8471901200513621,-0.5713942077086105
-1.2908954618524315,0.014298237660916606,0.4612113673294344,-0.5713942077086105
0.09481531681916396,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-0.07839853051478549,1.2461521131866948,-1.123825697340333,-0.5713942077086105
0.9608845534889111,-0.26246494093954825,-0.10464573745464877,-0.5713942077086105
-0.07839853051478549,0.014298237660916606,-1.5072067517899734,-0.5713942077086105
-0.42482622518268437,-1.3740775071378326,-0.8389611245378132,1.7501052452214612
1.30731224815681,0.37274223974518567,1.0346165010556352,-0.5713942077086105
0.7876707061549617,-0.7388703264530987,-0.8823867975424644,1.7501052452214612
-0.07839853051478549,0.13453954698841045,0.46709294832329235,-0.5713942077086105
-0.07839853051478549,1.3255530107722866,0.03019644196016949,-0.5713942077086105
-0.2516123778487349,0.5315440349163691,-0.2769270473997377,-0.5713942077086105
0.44124301148706285,0.014298237660916606,-1.00678223556256,-0.5713942077086105
0.09481531681916396,0.5315440349163691,0.03019644196016949,-0.5713942077086105
0.2680291641531134,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-0.2516123778487349,-0.8976721216242821,1.1393086427463066,1.7501052452214612
0.9608845534889111,0.9285485228443279,-0.3497116121987298,-0.5713942077086105
-0.9444677671845327,-0.26246494093954825,0.4104337180824608,-0.5713942077086105
0.09481531681916396,0.014298237660916606,1.474166653996619,-0.5713942077086105
-0.9444677671845327,1.2461521131866948,-1.5668557857026828,-0.5713942077086105
-1.2908954618524315,0.13453954698841045,0.626385766906945,-0.5713942077086105
0.6144568588210123,-1.9298837902369748,-1.6491979196166942,1.7501052452214612
-1.464109309186381,0.014298237660916606,0.03019644196016949,-0.5713942077086105
0.7876707061549617,-0.5800685312819152,0.47802288633687834,1.7501052452214612
0.2680291641531134,-1.3740775071378326,0.03019644196016949,-0.5713942077086105
0.6144568588210123,1.5637557035290617,0.03019644196016949,-0.5713942077086105
1.6537399428247088,0.45214313733077743,1.0527023626117484,-0.5713942077086105
0.2680291641531134,-0.18306404335395648,1.3269800896253239,-0.5713942077086105
-0.07839853051478549,0.37274223974518567,1.1686675345406476,-0.5713942077086105
-1.2908954618524315,0.8491476252587361,-1.6637548325764924,-0.5713942077086105
0.7876707061549617,1.166751215601103,-0.1569918082999845,-0.5713942077086105
0.6144568588210123,-0.5006676336963235,1.7877529473191451,1.7501052452214612
1.4805260954907595,0.014298237660916606,1.1998399138080946,-0.5713942077086105
-0.5980400725166338,-0.18306404335395648,1.0958829697416554,-0.5713942077086105
-1.6373231565203306,0.014298237660916606,1.6736992892132498,-0.5713942077086105
0.9608845534889111,0.014298237660916606,1.3551136520459444,-0.5713942077086105
-0.7712539198505832,1.801958396285837,-1.8108923837728388,-0.5713942077086105
-1.6373231565203306,-0.34186583852513996,0.05204938285671666,1.7501052452214612
-1.464109309186381,1.0873503180155113,0.03019644196016949,-0.5713942077086105
0.44124301148706285,1.8813592938714288,0.44714458611912417,-0.5713942077086105
-0.9444677671845327,-0.9770730192098739,1.7673144533654888,1.7501052452214612
-0.2516123778487349,-0.8976721216242821,0.03019644196016949,-0.5713942077086105
0.6144568588210123,1.2461521131866948,-0.567281095796525,-0.5713942077086105
-1.1176816145184822,-1.2946766095522408,0.9307085701641449,1.7501052452214612
0.09481531681916396,-1.5328793023090161,-1.0671174539245527,1.7501052452214612
-0.42482622518268437,-1.0564739167954655,-0.5198853556210197,1.7501052452214612
-1.2908954618524315,-1.2946766095522408,0.20384318567320048,1.7501052452214612
0.09481531681916396,-1.850482892651383,0.3526471848178065,1.7501052452214612
1.1340984008228605,1.8813592938714288,-0.41896722840140715,-0.5713942077086105
1.1340984008228605,0.014298237660916606,0.03019644196016949,-0.5713942077086105
0.7876707061549617,-0.7388703264530987,0.69573940945952,1.7501052452214612
-1.2908954618524315,-0.6594694288675069,0.2585909020910282,1.7501052452214612
-1.2908954618524315,-0.6594694288675069,1.4146646596087562,1.7501052452214612
-1.6373231565203306,0.6903458300875527,0.03019644196016949,-0.5713942077086105
-1.464109309186381,0.014298237660916606,1.6308127611330356,-0.5713942077086105
-0.9444677671845327,0.014298237660916606,0.69946441075563,-0.5713942077086105
-0.07839853051478549,-0.5006676336963235,0.16997508178356846,1.7501052452214612
0.44124301148706285,0.6903458300875527,0.7737193708030866,-0.5713942077086105
-0.07839853051478549,1.801958396285837,1.1132826468484853,-0.5713942077086105
-0.07839853051478549,1.3255530107722866,-0.6738357381352514,-0.5713942077086105
-0.9444677671845327,1.801958396285837,-0.825139409202247,-0.5713942077086105
0.6144568588210123,1.8813592938714288,-1.0158006597531422,-0.5713942077086105
-1.6373231565203306,-0.5800685312819152,0.03019644196016949,-0.5713942077086105
-0.7712539198505832,0.014298237660916606,0.03019644196016949,-0.5713942077086105
0.44124301148706285,0.2139404445740022,0.03019644196016949,-0.5713942077086105
-0.2516123778487349,1.6431566011146534,-0.6547696130801619,-0.5713942077086105
-1.464109309186381,-0.26246494093954825,-1.8289292321540032,-0.5713942077086105
0.7876707061549617,0.014298237660916606,1.0190303114219117,-0.5713942077086105
1.1340984008228605,-1.5328793023090161,0.03019644196016949,-0.5713942077086105
-0.07839853051478549,-0.18306404335395648,0.08287866989952206,-0.5713942077086105
-1.6373231565203306,0.6903458300875527,0.3165244748805289,-0.5713942077086105
-0.2516123778487349,-0.34186583852513996,0.03019644196016949,-0.5713942077086105
1.30731224815681,-1.6916810974801995,0.3798004837394507,1.7501052452214612
0.6144568588210123,0.6903458300875527,-0.2776132318490212,-0.5713942077086105
1.30731224815681,0.45214313733077743,-1.207344147453116,-0.5713942077086105
0.9608845534889111,-1.6122801998946077,0.03019644196016949,-0.5713942077086105
-0.2516123778487349,1.3255530107722866,1.7231535827366053,-0.5713942077086105
-1.2908954618524315,-1.1358748143810573,0.03019644196016949,-0.5713942077086105
-1.2908954618524315,1.9607601914570205,0.3557350148395819,-0.5713942077086105
-1.464109309186381,1.0873503180155113,-1.1400000450734424,-0.5713942077086105
0.2680291641531134,1.9607601914570205,-0.6784429765804402,-0.5713942077086105
-1.464109309186381,0.8491476252587361,1.705410813405134,-0.5713942077086105
-1.6373231565203306,0.014298237660916606,0.42023635307222407,-0.5713942077086105
0.7876707061549617,-0.10366314576836476,0.03019644196016949,-0.5713942077086105
1.30731224815681,-0.10366314576836476,0.03019644196016949,-0.5713942077086105
-1.1176816145184822,0.29334134215959395,1.7170759490429521,-0.5713942077086105
0.09481531681916396,-0.9770730192098739,0.32975803211670934,1.7501052452214612
-1.464109309186381,1.0873503180155113,1.0621128922019212,-0.5713942077086105
-0.5980400725166338,0.014298237660916606,-1.855837465200903,-0.5713942077086105
-1.2908954618524315,-0.5006676336963235,-0.7319653636245474,1.7501052452214612
-1.464109309186381,1.8813592938714288,0.03019644196016949,-0.5713942077086105
-0.7712539198505832,0.014298237660916606,0.03019644196016949,-0.5713942077086105
-0.42482622518268437,0.014298237660916606,-1.0589322537081005,-0.5713942077086105
-0.42482622518268437,1.0079494204299195,0.03019644196016949,-0.5713942077086105
0.6144568588210123,-1.2946766095522408,0.03019644196016949,-0.5713942077086105
-0.9444677671845327,-0.5006676336963235,-0.25962539664280565,1.7501052452214612
-0.07839853051478549,0.13453954698841045,0.03019644196016949,-0.5713942077086105
-1.6373231565203306,-1.3740775071378326,-0.9091970042394669,1.7501052452214612
1.30731224815681,1.801958396285837,0.03019644196016949,-0.5713942077086105
0.7876707061549617,0.7697467276731443,0.542377185044674,-0.5713942077086105
0.44124301148706285,-1.4534784047234244,0.03019644196016949,-0.5713942077086105
-1.464109309186381,0.7697467276731443,-0.44170934157765784,-0.5713942077086105
0.09481531681916396,-1.5328793023090161,-0.8276880942995856,1.7501052452214612
-1.464109309186381,-0.6594694288675069,1.6055709760343952,1.7501052452214612
-1.1176816145184822,-1.850482892651383,1.8521562592018896,1.7501052452214612
0.2680291641531134,-0.024262248182773016,1.4017741945972175,-0.5713942077086105
0.7876707061549617,1.9607601914570205,0.5515426487601027,-0.5713942077086105
-1.2908954618524315,0.014298237660916606,-1.4580955504912596,-0.5713942077086105
0.9608845534889111,-0.26246494093954825,-0.5363537824038219,-0.5713942077086105
0.9608845534889111,-1.2946766095522408,0.6265818196067403,1.7501052452214612
-1.464109309186381,-1.3740775071378326,0.2872145962611368,1.7501052452214612
0.09481531681916396,-0.10366314576836476,-1.7147285345232612,-0.5713942077086105
-0.07839853051478549,0.37274223974518567,-1.50568734336656,-0.5713942077086105
0.09481531681916396,1.801958396285837,0.7497029150781667,-0.5713942077086105
0.7876707061549617,1.0873503180155113,1.1118612647749697,-0.5713942077086105
-1.6373231565203306,-0.5800685312819152,1.929646088795968,1.7501052452214612
0.9608845534889111,-0.10366314576836476,0.03019644196016949,-0.5713942077086105
1.6537399428247088,1.0873503180155113,0.03019644196016949,-0.5713942077086105
1.1340984008228605,-0.18306404335395648,0.03019644196016949,-0.5713942077086105
1.4805260954907595,-1.0564739167954655,0.4445959010217857,1.7501052452214612
0.9608845534889111,1.801958396285837,-1.2392027111698465,-0.5713942077086105
1.6537399428247088,0.014298237660916606,0.10331716385317842,-0.5713942077086105
0.44124301148706285,0.5315440349163691,-0.3188333119809756,-0.5713942077086105
1.6537399428247088,-0.10366314576836476,-1.5610232178837737,-0.5713942077086105
-0.2516123778487349,1.8813592938714288,1.5964545254939155,-0.5713942077086105
-0.5980400725166338,1.0873503180155113,-1.6655193068746499,-0.5713942077086105
-1.464109309186381,-1.6916810974801995,1.580035111886062,1.7501052452214612
1.1340984008228605,-0.26246494093954825,1.18057773605321,-0.5713942077086105
-0.42482622518268437,1.0873503180155113,0.35553896213978664,-0.5713942077086105
-0.2516123778487349,-0.10366314576836476,0.03019644196016949,-0.5713942077086105
