Average_Temperature_C,Rainfall_mm,Soil_pH,Nitrogen_Content_kg_ha,Irrigation_Frequency_per_week,Sunlight_Exposure_hours_per_day,Pest_Infestation_Severity
0.4796827562213568,0.00687125954141532,0.167089191742895,0.9922527397683054,0.5137602347084141,0.9346718217261445,0.8888888888888888
0.5552467552157285,0.10015016392362563,0.48720183016643076,0.2941239181933437,0.45493085294163876,0.32319273810342064,0.4444444444444445
0.47612601583348896,0.08586191676740526,0.08545376766834073,0.7106702101189495,0.14940237620743801,0.3657931369695112,0.5555555555555556
0.4360818775013996,0.03394488218086754,0.91043613356512,0.11533699242096362,0.44964446150994025,0.04527543053145916,0.0
0.41020740486444335,0.1382279762296017,0.1937934824255541,0.40698634259491945,0.27832270968091755,0.5895987134493081,0.0
0.24593569704720214,0.799220991825685,0.41671053830278365,0.45805525818891346,0.9433293884213918,0.7224683168672834,0.6666666666666667
0.35178533050405214,0.11838585491572677,0.44931440879997203,0.4726791085185251,0.8842065373155159,0.7741205037426505,1.0
0.3879493004982275,0.1505146722603372,0.5996466879356223,0.5914241543285741,0.08363501111788318,0.149728965792029,0.7777777777777778
0.5997051328737767,0.1323908065585735,0.07176491206046137,0.504030325453413,0.516604429629144,0.44439673752296205,0.7777777777777778
0.500158089373845,0.08795075331554922,0.2269663767318441,0.646325467919501,0.22486207625580107,0.17680575449738245,0.6666666666666667
0.2062401316936729,0.02449766757205489,0.9325081979842553,0.9735374979268954,0.41067457898389126,0.6626056740194,0.8888888888888888
0.4974326891059804,0.12904327662641804,0.4784674812877715,0.055623539056214755,0.8769807801224514,0.1578680286400953,0.0
0.39849083343796476,0.19763012840035254,0.7821358118489989,0.5742761850021059,0.5274709433665021,0.904909242749729,0.11111111111111116
0.35777377527113,0.13935845988948967,0.019370658665417706,0.8635814355413592,0.3340741311803641,0.23063655739591887,0.22222222222222227
0.5375571560690404,0.016167619009424525,0.3273297577519745,0.48162115920972354,0.2076834167044191,0.291471271881814,0.4444444444444445
0.5960605308046509,0.07468330669113007,0.6286276528982265,0.07843396284705267,0.800419009143341,0.8515930792030323,0.33333333333333337
0.5821478230028796,0.11595869413137314,0.27545364064986916,0.5608429694620127,0.6245234103312705,0.4587210734903051,0.33333333333333337
0.335130537231722,0.13172491560139132,0.9105793289888227,0.33218941248057365,0.46799187149128285,0.023769706626865283,0.7777777777777778
0.4090760934514325,0.17555207968123454,0.6345651964428225,0.4872339449147696,0.217284260931086,0.4948795933344437,0.7777777777777778
0.49843435732416597,0.17155652124505605,0.0719364826142962,0.8495756481092225,0.33410522765763806,0.08438394690768725,0.6666666666666667
0.5883236132840098,0.12884009445847147,0.9099975548200188,0.5265117586492201,0.9600181082306609,0.9861799099011039,0.0
0.3853632588051643,0.07864069208417575,0.9588146724195772,0.4783325764563677,0.5200426128389726,0.5885081743989392,1.0
0.4263140860842578,0.05376526397220005,0.07774885703456591,0.8065222227448334,0.4005916829967393,0.25656312343658183,0.33333333333333337
0.2978626945095706,0.022289788534474664,0.5329192670184828,0.6933844423168509,0.5213753900845755,0.564087350063881,0.0
0.2853239310916835,0.07473205415322405,0.3036600956879407,0.00487176640824849,0.7790718841380189,0.07669923953999352,0.4444444444444445
0.5655793942467808,0.08700425321188782,0.4879112995577957,0.4280178088178048,0.33997074967411534,0.8005217353632982,0.22222222222222227
0.6414376186426912,0.14231626154753058,0.17980482983333362,0.1974909974633139,0.1784864510999385,0.926096980353264,0.22222222222222227
0.4421702109625925,0.13859655828543638,0.578683677532675,0.9113898956188897,0.5849215306813871,0.875157133764411,0.33333333333333337
0.5922284268262494,0.014757726493732803,0.9590276119739332,0.1745698450492011,0.6652300385151861,0.3418822054913554,0.11111111111111116
0.5026718979253938,0.08323188074949964,0.5035979678485628,0.28613769016778023,0.7127679250293479,0.3258750687617593,0.6666666666666667
0.362210778872033,0.03827466013951736,0.08295699964735626,0.5171044044850108,0.8821229673219542,0.03487361841095293,0.33333333333333337
0.5026383549369116,0.03301699248077339,0.48944793966912953,0.5101016506921224,0.3710516168861843,0.6518668401381399,0.4444444444444445
0.6668016102570093,0.17421653614711569,0.48527000530135644,0.20987958421127545,0.0750830503036447,0.5352426422322372,0.11111111111111116
0.4472185621302032,0.008820529592637322,0.856856142476291,0.5994346885353558,0.9585225104627251,0.45960080491690275,0.5555555555555556
0.6705137931121872,0.08826998515141768,0.43512490010398674,0.08884486389411039,0.43492165167368513,0.9083803403592612,0.8888888888888888
0.0867138888562567,0.035415832639719674,0.1930083801751149,0.058057773730117224,0.6232622682831869,0.16781152385986486,0.7777777777777778
0.5668876154367468,0.1851732174638421,0.48846073084386477,0.37239388992029104,0.502456597545637,0.009424206040656857,0.7777777777777778
0.46436164142360814,0.11730166588846659,0.769594946656414,0.7210999023912297,0.5464797237774918,0.0731446679857159,0.11111111111111116
0.4104998839223334,0.04872038337743738,0.26583998948966137,0.5551056556801037,0.2050512641836919,0.22336533021476568,0.33333333333333337
0.46501929122877017,0.10580057117495478,0.7680624005366388,0.4230667477958665,0.7552143901545973,0.033069566791747385,0.7777777777777778
0.1749142019899148,0.1307089960781962,0.2060710796396275,0.5660594724786485,0.8038478541942495,0.5031461698806255,0.0
0.42156865361465956,0.20176527651067433,0.3220032424402348,0.3655944860500033,0.5529448633241472,0.31418451097944544,0.7777777777777778
0.5020407921910358,0.0464176400904768,0.465969137333994,0.9367591893348499,0.48849791875078125,0.18042954710793996,0.22222222222222227
0.6584106120876008,0.1866160987087563,0.9442271155664502,0.05479221960412706,0.11368581568647113,0.7506595136114851,0.7777777777777778
0.37990864382063516,0.19675026680414684,0.9327495128793414,0.673788007119263,0.08368415558716774,0.20442432882223993,0.5555555555555556
0.3394170944270227,0.19298413462613795,0.48698299900695713,0.8918585825148666,0.3394263840545352,0.6881115562830742,0.6666666666666667
0.38221253821372825,0.1338065505543386,0.35857790734848494,0.804388671771589,0.3106931955925869,0.349397797894941,0.11111111111111116
0.5799325470719799,0.13262856298615405,0.14951822746071636,0.18403468117431532,0.9538280090069808,0.5121401392383306,0.0
0.49808384180620285,0.08490636264860374,0.5105183924179216,0.2960121104016058,0.7837084602414881,0.9346453942810969,0.5555555555555556
0.3783055775627336,0.15844231558588362,0.46105907821668557,0.7174804091165915,0.4903206986724024,0.037140141731184406,0.22222222222222227
0.5238272939916512,0.1118796665347951,0.9017426507554125,0.08418206459975092,0.5175995315017521,0.5005641190027674,0.33333333333333337
0.46576107972812103,0.14265639799202234,0.9310214819172926,0.812372230317798,0.5103621645201043,0.8551136001189079,0.8888888888888888
0.5873609161467633,0.09022322949323573,0.3839553936942641,0.5232063284772875,0.9786407504341359,0.588370700695627,0.22222222222222227
0.354267521224801,0.1540406493927134,0.4922502820095241,0.7300494592187816,0.37492014645003024,0.2769234779755912,0.11111111111111116
0.4065020079604779,0.17362042838024458,0.8972135374527779,0.10016602443954309,0.10666969475683807,0.39786748381333553,0.11111111111111116
0.39751059377712683,0.6491291681738034,0.8075821878640294,0.7181936019136221,0.4937382981130808,0.6807639804667752,0.11111111111111116
0.24802945800557433,0.17540165506993627,0.00360762642626844,0.6802199443608475,0.8741293546896458,0.8915427113241967,0.5555555555555556
0.493531234952997,0.11377552157034852,0.32037456799713027,0.8314487140374272,0.8874290557205258,0.040858982125356436,0.11111111111111116
0.4886390158813434,0.1778732005694646,0.4222061613687085,0.04147232771708903,0.010661563836281751,0.07136507506416168,0.6666666666666667
0.4529303817224856,0.09082211082913152,0.22992744269484205,0.02297182100926437,0.8864332962465327,0.325157681530416,0.6666666666666667
0.4194876999995789,0.07981632899002876,0.1997481252131999,0.3731563218058299,0.2713113859951275,0.232783964520915,0.6666666666666667
0.2547464684254245,0.12916426396427028,0.037775050224864215,0.14875290664702467,0.4884226231966158,0.2649706646218701,0.11111111111111116
0.3935291288952688,0.6450716992830599,0.6440563567391447,0.5586863205091345,0.8479083826573384,0.22126157080287367,0.6666666666666667
0.4044019229474454,0.17777767956360285,0.2627591444635889,0.9179462795007332,0.8639929843761649,0.19578852712529377,1.0
0.34028438836420655,0.10192426897275143,0.052354461078209735,0.3916441607596623,0.5962221943615018,0.13051545627166494,0.7777777777777778
0.42971460897746316,0.10825778840556698,0.2311919213219411,0.8454881496332167,0.5744138676002979,0.9347325823837019,0.7777777777777778
0.5085895542774574,0.06495440525920726,0.8027828226735241,8.319838060677487e-05,0.8132208820269047,0.14409593104727803,0.11111111111111116
0.7153749049370464,0.12067148918645239,0.8524150355760463,0.1684955069494059,0.7863966269244005,0.20437672485341396,0.4444444444444445
0.47657380507410246,0.06848032493952946,0.4870797597518568,0.03029071287517021,0.8902449482508648,0.24628489407352455,0.5555555555555556
0.48815001985910333,0.00826334542642207,0.41649603388876943,0.32825946931510985,0.5527166097294358,0.9337922866783055,0.8888888888888888
0.4418303724595109,0.05727419243527161,0.9789247967252286,0.9087794328430756,0.9678257138473454,0.7562957884421597,0.5555555555555556
0.1845127580921384,0.0013369047619582464,0.20074231035630496,0.09687406973741158,0.9963398399274871,0.7903186085067626,1.0
0.4485177818168743,0.6162596987763971,0.21555393925640415,0.6067511588640069,0.11629355839222422,0.1046211904733137,0.5555555555555556
0.4606201919062173,0.20337192325899753,0.29214977519848956,0.474390972032048,0.8496627570844855,0.8369805160513646,1.0
0.7958849579513942,0.13208635090874535,0.17290300598760472,0.939082977867532,0.49976470099518255,0.40839103678297506,1.0
0.42537903433698737,0.1533824217837854,0.3797487711535289,0.12246213797691374,0.38745210998532653,0.26286047731219914,0.5555555555555556
0.494288411297321,0.13506045654765422,0.4931898203143371,0.21204453837275772,0.6130719265708563,0.5761330390789697,0.8888888888888888
0.44737402339566146,0.1413202114361372,0.6160022626303041,0.029408416036010743,0.5114177029849495,0.8228379491892199,1.0
0.28916467989932626,0.16961045098122923,0.41236717163341335,0.4341346336440528,0.5064069135929906,0.7792591319053135,0.6666666666666667
0.6116619557486891,0.19937258272932634,0.9354319624900096,0.27790376466696926,0.8710203443345924,0.890727400395121,0.0
0.5571255753356987,0.1303896079296182,0.048467051882603585,0.870464252136006,0.21325939230754842,0.92890420856204,0.0
0.5625805996576331,0.1649496217748938,0.21046499154452658,0.6052809859217274,0.4262952662369477,0.23813225006959704,0.33333333333333337
0.32534052925589063,0.055995867947862446,0.5664861763395052,0.6144384438236908,0.9396452893315324,0.42407314473899016,0.11111111111111116
0.6479328051913179,0.12481134261399672,0.616207280581589,0.5321907439827667,0.4284703067720975,0.01439195742750482,0.22222222222222227
0.25663271463947146,0.005420395696434266,0.039550088161078745,0.09176808307195417,0.35823866326963333,0.8800397898447032,0.6666666666666667
0.5340944176573392,0.12709171678930417,0.4034491418960446,0.44522719271835814,0.44044916147349356,0.15449008219747185,0.6666666666666667
0.7578261794914746,0.13888004791474354,0.6498472451766057,0.5266258429047147,0.5194051200796377,0.862173238121988,0.22222222222222227
0.3140187555271764,0.14489024697106728,0.6988200537612238,0.5154777226782103,0.6320005119525092,0.3294982670858966,0.11111111111111116
0.3732079144849032,0.1280372074629983,0.6388205227824345,0.8940367636734218,0.8007871364061014,0.3682873150447887,0.0
0.4661201747999629,0.19764015788685732,0.32087880710509176,0.8237462462445646,0.4520205578996779,0.03892272739105046,0.8888888888888888
0.3819727601430452,0.03814923418668141,0.09357473235818542,0.10296865310622422,0.5072635270134892,0.32698696518060755,1.0
0.23587062695229108,0.13114025820821212,0.4275505018344069,0.22747763753832456,0.533680217954125,0.8890917967280669,0.22222222222222227
0.46178276728090284,0.04688727545563963,0.12884954610037785,0.002966346959870858,0.338341501440473,0.025322874918619787,0.8888888888888888
0.30400587264397483,0.0646907729334268,0.4817966922070252,0.5068992846722633,0.6579731013917317,0.4065233681835343,0.33333333333333337
0.5182918946831403,0.11507319001021386,0.47566416203819156,0.10853894426437766,0.7177747031733643,0.031181565087151364,1.0
0.32394021221754293,0.08785102185446703,0.317570959271065,0.4730247211459819,0.5580208141989841,0.37108023044479044,0.5555555555555556
0.6684615795872534,0.03373572014120227,0.7671320092888461,0.677527092516291,0.056333666499503665,0.17257852101990023,0.6666666666666667
0.34293858627016494,0.03599132653266328,0.4984680703845645,0.8750673999332446,0.505756178516563,0.25224413573551224,1.0
0.4072833998612513,0.13546577189629944,0.3103375040001237,0.7496761203926389,0.285131863029339,0.8783146010515415,0.5555555555555556
0.5657177122485177,0.1594710764824379,0.48129157289440333,0.939200457921872,0.2824583990933684,0.4362779317011766,0.0
0.2804885396788539,0.1890974748842754,0.8680960086818841,0.0537847903539318,0.6734508834188793,0.2738475600202309,0.5555555555555556
0.48395184267982055,0.01771012225860638,0.6737288657718605,0.012031988613977362,0.018048036577358373,0.5897363364186846,0.5555555555555556
0.6345876375167858,0.08277796963957909,0.046965517862444406,0.6617247184020019,0.7557533890602378,0.1420111276696806,0.4444444444444445
0.22794320965346446,0.021104419291084767,0.5669209505803966,0.5114759511686159,0.2651665426893526,0.2594252698725932,0.22222222222222227
0.47797681011354365,0.0034877703536211058,0.7641193912986624,0.25355184879251014,0.3098684701449122,0.5465983497155742,1.0
0.4884754334459132,0.13934602448309866,0.4816779394148901,0.33100163225670476,0.5278664509901958,0.23753255909811294,0.22222222222222227
0.561295762715631,0.12686441152597155,0.2288807086123748,0.269860306270882,0.2157247210823135,0.679624832787096,1.0
0.27963937467588107,0.03432401089102349,0.48685822474002177,0.5116995969398741,0.8846079440202306,0.4917812272414296,0.6666666666666667
0.2679887512491267,0.049232583933753904,0.020091963049436834,0.4403529465562424,0.0851019888352818,0.7725886943414733,0.7777777777777778
0.5250374964885118,0.004986188129926322,0.753539470032303,0.512692558847002,0.4442968171312115,0.9490387644233084,0.22222222222222227
0.4936518342637755,0.17582652183956365,0.47426498209347717,0.5215270398131554,0.8495412056518856,0.11568001692602603,0.22222222222222227
0.4871653619717221,0.13176948147405587,0.4472328120497911,0.38729135868715003,0.6158449103230959,0.3347817822077487,0.6666666666666667
0.5005529157339456,0.02852019141068453,0.007051801927975498,0.2513567140633281,0.29216720793081796,0.3196491455025394,1.0
0.35734088805969444,0.04874030059492894,0.8202871980528437,0.16617949509725133,0.4206627371386231,0.15109710799039877,0.6666666666666667
0.48462066154018685,0.1828734099100527,0.49388749664682835,0.34960396678045924,0.7067412614325006,0.8109450641892315,0.8888888888888888
0.49310600975313734,0.19509916091359392,0.5413343250144265,0.7422593293342956,0.9734421984879591,0.7604649570046411,0.5555555555555556
0.3525516767197438,0.08836359463717608,0.4874408646892826,0.7571700300662775,0.893279724498607,0.4847075943935594,0.6666666666666667
0.7125271371387211,0.010654205753947599,0.7033843241585891,0.6672965747802272,0.516997319345752,0.5381118001961138,1.0
0.5183254475408007,0.008289125952550436,0.9570260194683777,0.23406297602304804,0.9983919237384232,0.059357147780835284,0.0
0.2860080083049131,0.12086263603955717,0.5318978126342464,0.5884125422300521,0.003196544553376146,0.555867957776556,0.6666666666666667
0.5438183752103989,0.08273399836361936,0.40012611971128575,0.5710016353615786,0.02733381620307901,0.7919625152554379,0.11111111111111116
0.3162307741864584,0.0060274956534790425,0.9547469704959679,0.48450701954248987,0.8239465366109273,0.5742084064888832,0.6666666666666667
0.5620298719950807,0.12282167129576214,0.4835941430489573,0.5502739090901996,0.19925349579738783,0.26534656309368854,0.22222222222222227
0.6138625491755572,0.002373751794210399,0.2984401766194221,0.4920376489159232,0.5143971890444221,0.6680325827704635,0.8888888888888888
0.3377165423688882,0.16580756732941127,0.12655672168188453,0.5005906577235214,0.2369579073862233,0.3616348180717331,0.4444444444444445
0.5866258121943585,0.06452575443682308,0.8434700854544189,0.7159371555166432,0.42600537917491343,0.5452221486031249,0.6666666666666667
0.5098075611104235,0.008471534062376787,0.3625450236535768,0.10956057673841535,0.5086120681492128,0.4878509536103396,0.7777777777777778
0.5669096113220994,0.12389565312658306,0.661176008571212,0.5286519694667995,0.6243408293900168,0.38134312512133306,0.11111111111111116
0.7168547896911686,0.08374258658575562,0.471304710176336,0.13584015061153815,0.2374312905735136,0.7194189642389421,0.0
0.41798076243097687,0.20506786146353734,0.19910555135579555,0.06652497872653307,0.5032146321402798,0.8845992711614419,0.6666666666666667
0.34705677353159403,0.12983629811412245,0.6023253277616807,0.9767254172124,0.926371809379428,0.004965540419874848,0.5555555555555556
0.32811318515780785,0.05795663093274006,0.48902633190039163,0.957621784797904,0.8151093392816989,0.93439459705897,0.5555555555555556
0.3383962814628494,0.14939550099124804,0.41376468741818406,0.0603284278392065,0.32304305649589826,0.5118271694885096,0.11111111111111116
0.4414598399477505,0.057167506066071336,0.5471903568468058,0.44346049714576685,0.9824505619899079,0.7012528290007451,0.22222222222222227
0.4998139926852741,0.19041970561297827,0.4364952992986435,0.18624039912419638,0.7086682538619513,0.8563165326666923,0.33333333333333337
0.4908204621515141,0.0789068853964963,0.7494798464932355,0.48558660665902226,0.06217099447593377,0.4673666908039482,0.22222222222222227
0.567624377340162,0.3802945469467412,0.8288237226474813,0.8307028526533693,0.03486857563084417,0.8356432395347455,0.11111111111111116
0.454030964866029,0.01064380916688469,0.48254377660617703,0.9512365380275,0.16818308022230966,0.1775631972329546,0.22222222222222227
0.6550119444304254,0.08973114693915343,0.4897210719778209,0.6346169585845898,0.7279134323588838,0.15909053898978415,0.5555555555555556
0.4152924187032692,0.1752824230950728,0.19429902350151002,0.35403916294847043,0.5068834281695553,0.6579445533285712,0.8888888888888888
0.8317310511787163,0.16965652051989244,0.5371714234372543,0.6036644085368583,0.5114351011967705,0.8708510019301023,0.33333333333333337
0.5395091684964277,0.04723316813202619,0.935843681067881,0.3121003020260671,0.09299731357394009,0.8931587768852824,0.5555555555555556
0.33262756959134465,0.047603917463370934,0.8358636258584307,0.9104148232863767,0.9210411720365852,0.6441984824770348,0.0
0.30280757780089046,0.1721112846651676,0.8434500693600175,0.8709591884969361,0.3438243712451723,0.5258166924876135,0.5555555555555556
0.5195308173696803,0.19592775988053984,0.30350382781805785,0.5192659575765661,0.9082806319544137,0.33150624737260026,0.22222222222222227
0.4210397530469249,0.02007575390248721,0.42988863697025015,0.324908447557029,0.9450427670284965,0.9808297061391394,0.8888888888888888
0.5518332820832265,0.09477216614208453,0.4711941111446221,0.29347334856359764,0.00582185303458016,0.3197959311785016,0.33333333333333337
0.5182423926514942,0.9092137714860518,0.15749958597140823,0.03328763325802486,0.4640596140947489,0.7447550339163154,0.6666666666666667
0.4420559744086972,0.18335333407889376,0.03105095375579664,0.8163346410757686,0.02435861485130819,0.5323164306646628,0.33333333333333337
0.3340735174184662,0.017583188592669607,0.9479384263903065,0.4505961386436872,0.9088416247668072,0.6089314710716206,0.5555555555555556
0.24086765257667234,0.0444549120145144,0.48524972002961453,0.32524273556952177,0.5183593706242597,0.3936622613687675,0.6666666666666667
0.38991983540558006,0.1329264908194772,0.24017182458842523,0.47134034523790064,0.0746719593417734,0.9656356586838233,0.11111111111111116
0.5717004882180596,0.010795592148873642,0.08342200590795629,0.8192541821831316,0.11002251237696387,0.5720607904249302,1.0
0.48208701100028883,0.10371741731079193,0.9295221346286403,0.12455892801242308,0.38339274787371264,0.9385703136338918,0.5555555555555556
0.27841327608552247,0.09309762380444617,0.5803506043039498,0.8582042211193801,0.9403989747900199,0.007347064670695791,0.7777777777777778
0.47637891341074207,0.132715351671934,0.6677506929058481,0.898089878795302,0.6929490732884532,0.5730501386567874,0.5555555555555556
0.5059758864859247,0.08308720419544886,0.9125718088183243,0.9473294642746619,0.8677469888018527,0.7177260064277117,0.11111111111111116
0.3289024407478194,0.8781486053256182,0.34596455327169096,0.3976573694445074,0.366331760955419,0.7456500849877682,0.33333333333333337
0.47366446538741785,0.13095098962253107,0.48313070310525136,0.21716130106846798,0.04292562738207001,0.9057233384314591,0.0
0.46033815631895086,0.12045114233756599,0.48578507434649637,0.3737905621338543,0.9744996258934223,0.004153735617194676,0.6666666666666667
0.2927513867969299,0.13192598776178072,0.18693432567700202,0.33302830798183936,0.4972141769221327,7.779056317047672e-05,0.7777777777777778
0.5021349377594252,0.1600771493206387,0.8321483903334099,0.17614106539572716,0.9478201796475121,0.4725321562132196,1.0
0.5304568105314471,0.125108498653883,0.7675968281794787,0.6076087577011481,0.368553659607495,0.02907331511679495,0.11111111111111116
0.6033227120436727,0.03142423748550127,0.3509928489509323,0.4768586902593972,0.009785610806520295,0.975355807106203,1.0
0.5992419069447444,0.056468839557002604,0.37719086392076456,0.8662558486454577,0.6891952593162174,0.22205762467641976,0.4444444444444445
0.2600065099389919,0.07603288840127752,0.5341148383787087,0.03197814181888842,0.5017534873177354,0.47293386782565017,0.7777777777777778
0.3213729582620969,0.08601090545988649,0.00018839405316839475,0.4917181848814744,0.9658033234786605,0.06095239917372125,0.7777777777777778
0.5240739396631692,0.14313215541246127,0.24146874593345435,0.7634191391193751,0.16070837076763922,0.522372079428139,0.4444444444444445
0.52389963684952,0.011929962113857273,0.20841827235697263,0.7599539792802809,0.18102941938420886,0.3801229035361692,0.7777777777777778
0.5240756723577829,0.00729531623227378,0.25071797593745204,0.8866455964669517,0.5655145344288205,0.044456605030062046,0.5555555555555556
0.9897445184475386,0.08252666111183665,0.8067793008359987,0.7294760811396561,0.6373166767211499,0.335241545987251,0.4444444444444445
0.5318667829359813,0.1468104509665482,0.27994243913433425,0.9284160523044744,0.7394813149868311,0.39161547362594645,0.33333333333333337
0.6106494452185489,0.04072941773312019,0.19168857798226174,0.3327726012213855,0.1808318741112705,0.9907617357281362,0.4444444444444445
0.5853179141614594,0.13508908049199575,0.504790197200897,0.5034658341174731,0.9591813460365981,0.20786266660958036,0.33333333333333337
0.5430981305374568,0.054711192438837236,0.8665871617052865,0.013933380606729329,0.6387518307432469,0.5451283762671324,0.0
0.4082310478253979,0.18659595280392063,0.24157423484761498,0.006805441029022308,0.8471646558895791,0.9881529164170637,0.22222222222222227
0.5581072541431557,0.18861844129305194,0.0785736283780269,0.2401664420115472,0.5400284751392237,0.792640947410423,0.7777777777777778
0.3443934966931091,0.0625997626729177,0.35676151650740207,0.48632361746008385,0.41417610387615955,0.9942115500931563,0.6666666666666667
0.41917636804370534,0.04842831738661553,0.7484583229683099,0.49104668657296,0.9773663417938196,0.9691146848469492,0.6666666666666667
0.3844997351740465,0.9070762006204736,0.5512706465694175,0.1770311796486062,0.5821053621579486,0.48982731212709146,0.22222222222222227
0.4636399218268609,0.05064749767564532,0.8176793425108976,0.028385630897868552,0.8670013291611558,0.6968919889911855,0.8888888888888888
0.775154795245165,0.14159201929945522,0.960642260155723,0.9098949011611186,0.95346377061976,0.11031233456885614,0.5555555555555556
0.19169880433460407,0.1739559361907133,0.48411302998455247,0.47674274889389123,0.6753856864586407,0.44138316662695315,0.7777777777777778
0.5479629947883327,0.14174117882686021,0.6044442307550647,0.7365302855892351,0.5489059178228334,0.8096590507940871,0.7777777777777778
0.22721315971356568,0.17359493196259335,0.49385577034769595,0.1521152756752721,0.0032027350566207202,0.5056405312150982,0.22222222222222227
